NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NEURAL CREST DIFFERENTIATION%WIKIPATHWAYS_20220310%WP2064%HOMO SAPIENS	NEURAL CREST DIFFERENTIATION%WIKIPATHWAYS_20220310%WP2064%HOMO SAPIENS		71	-0.24250829	-1.0647204	0.27272728	0.66546094	1.0	964	tags=15%, list=7%, signal=17%	
POSITIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032411	POSITIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032411		72	-0.24352708	-1.0645616	0.30555555	0.66474557	1.0	1187	tags=15%, list=8%, signal=17%	
NEGATIVE REGULATION OF BMP SIGNALING PATHWAY%GOBP%GO:0030514	NEGATIVE REGULATION OF BMP SIGNALING PATHWAY%GOBP%GO:0030514		29	-0.296474	-1.0644923	0.33913043	0.6637537	1.0	1350	tags=21%, list=9%, signal=23%	
NEGATIVE REGULATION OF PEPTIDYL-THREONINE PHOSPHORYLATION%GOBP%GO:0010801	NEGATIVE REGULATION OF PEPTIDYL-THREONINE PHOSPHORYLATION%GOBP%GO:0010801		15	-0.35855973	-1.0644199	0.3398693	0.6628015	1.0	1043	tags=13%, list=7%, signal=14%	
AXON ENSHEATHMENT%GOBP%GO:0008366	AXON ENSHEATHMENT%GOBP%GO:0008366		51	-0.2543168	-1.0641627	0.29310346	0.66238636	1.0	245	tags=6%, list=2%, signal=6%	
REGULATION OF VASCULAR ASSOCIATED SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:1904705	REGULATION OF VASCULAR ASSOCIATED SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:1904705		32	-0.28825134	-1.063262	0.28125	0.6641153	1.0	772	tags=13%, list=5%, signal=13%	
REGULATION OF MICROTUBULE-BASED MOVEMENT%GOBP%GO:0060632	REGULATION OF MICROTUBULE-BASED MOVEMENT%GOBP%GO:0060632		25	-0.29686332	-1.0628752	0.36190477	0.66415334	1.0	1425	tags=20%, list=10%, signal=22%	
EMBRYONIC APPENDAGE MORPHOGENESIS%GOBP%GO:0035113	EMBRYONIC APPENDAGE MORPHOGENESIS%GOBP%GO:0035113		33	-0.2810544	-1.0624291	0.36263737	0.6643334	1.0	805	tags=9%, list=5%, signal=10%	
OOGENESIS%GOBP%GO:0048477	OOGENESIS%GOBP%GO:0048477		25	-0.29752436	-1.0615476	0.33333334	0.6657997	1.0	760	tags=16%, list=5%, signal=17%	
NEGATIVE REGULATION OF NMDA RECEPTOR-MEDIATED NEURONAL TRANSMISSION%REACTOME%R-HSA-9617324.1	NEGATIVE REGULATION OF NMDA RECEPTOR-MEDIATED NEURONAL TRANSMISSION%REACTOME%R-HSA-9617324.1		17	-0.3413378	-1.0588918	0.352	0.6729118	1.0	1157	tags=18%, list=8%, signal=19%	
EPITHELIAL TUBE MORPHOGENESIS%GOBP%GO:0060562	EPITHELIAL TUBE MORPHOGENESIS%GOBP%GO:0060562		122	-0.22166991	-1.055527	0.2	0.6827656	1.0	706	tags=10%, list=5%, signal=10%	
REGULATION OF EPIDERMIS DEVELOPMENT%GOBP%GO:0045682	REGULATION OF EPIDERMIS DEVELOPMENT%GOBP%GO:0045682		33	-0.28764227	-1.0554241	0.34736842	0.68191916	1.0	1954	tags=24%, list=13%, signal=28%	
SOCIAL BEHAVIOR%GOBP%GO:0035176	SOCIAL BEHAVIOR%GOBP%GO:0035176		19	-0.3277438	-1.0526787	0.34586465	0.68937665	1.0	1496	tags=26%, list=10%, signal=29%	
REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070372	REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070372		147	-0.21320596	-1.0522834	0.2	0.6895686	1.0	1944	tags=20%, list=13%, signal=23%	
DETERMINATION OF HEART LEFT/RIGHT ASYMMETRY%GOBP%GO:0061371	DETERMINATION OF HEART LEFT/RIGHT ASYMMETRY%GOBP%GO:0061371		34	-0.28006884	-1.0521971	0.3883495	0.6885976	1.0	1130	tags=12%, list=8%, signal=13%	
REGULATION OF CALCIUM ION IMPORT%GOBP%GO:0090279	REGULATION OF CALCIUM ION IMPORT%GOBP%GO:0090279		15	-0.3316479	-1.051657	0.37254903	0.6892334	1.0	2389	tags=33%, list=16%, signal=40%	
LEUKOCYTE MIGRATION%GOBP%GO:0050900	LEUKOCYTE MIGRATION%GOBP%GO:0050900		88	-0.23109514	-1.0513473	0.3125	0.68898684	1.0	720	tags=8%, list=5%, signal=8%	
REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046578	REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046578		107	-0.22913577	-1.0510741	0.14285715	0.6886669	1.0	1857	tags=19%, list=13%, signal=21%	
HALLMARK_SPERMATOGENESIS%MSIGDB_C2%HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS%MSIGDB_C2%HALLMARK_SPERMATOGENESIS		54	-0.245953	-1.0501479	0.33333334	0.6905813	1.0	441	tags=9%, list=3%, signal=10%	
PID_LIS1_PATHWAY%MSIGDB_C2%PID_LIS1_PATHWAY	PID_LIS1_PATHWAY%MSIGDB_C2%PID_LIS1_PATHWAY		20	-0.31851518	-1.0497295	0.34710744	0.6906858	1.0	417	tags=15%, list=3%, signal=15%	
MYELINATION%GOBP%GO:0042552	MYELINATION%GOBP%GO:0042552		49	-0.26300073	-1.0488362	0.3018868	0.6922497	1.0	245	tags=6%, list=2%, signal=6%	
INTEGRINS IN ANGIOGENESIS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTEGRINS IN ANGIOGENESIS	INTEGRINS IN ANGIOGENESIS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTEGRINS IN ANGIOGENESIS		55	-0.2454436	-1.0486438	0.3030303	0.691719	1.0	2846	tags=36%, list=19%, signal=45%	
MEIOTIC RECOMBINATION%REACTOME DATABASE ID RELEASE 79%912446	MEIOTIC RECOMBINATION%REACTOME DATABASE ID RELEASE 79%912446		37	-0.26227716	-1.0482203	0.34146342	0.691893	1.0	680	tags=16%, list=5%, signal=17%	
PID_FAS_PATHWAY%MSIGDB_C2%PID_FAS_PATHWAY	PID_FAS_PATHWAY%MSIGDB_C2%PID_FAS_PATHWAY		27	-0.30090904	-1.0482041	0.4	0.6907781	1.0	1393	tags=22%, list=10%, signal=25%	
REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000514	REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000514		32	-0.27702868	-1.0481911	0.37078652	0.68966085	1.0	2799	tags=44%, list=19%, signal=54%	
DETERMINATION OF BILATERAL SYMMETRY%GOBP%GO:0009855	DETERMINATION OF BILATERAL SYMMETRY%GOBP%GO:0009855		54	-0.24106747	-1.048159	0.41304347	0.68859524	1.0	1158	tags=15%, list=8%, signal=16%	
COMPLEMENT CASCADE%REACTOME DATABASE ID RELEASE 79%166658	COMPLEMENT CASCADE%REACTOME DATABASE ID RELEASE 79%166658		19	-0.329581	-1.0481293	0.35135135	0.6875257	1.0	1414	tags=21%, list=10%, signal=23%	
HORMONE METABOLIC PROCESS%GOBP%GO:0042445	HORMONE METABOLIC PROCESS%GOBP%GO:0042445		77	-0.23751312	-1.047695	0.34615386	0.68758565	1.0	1138	tags=16%, list=8%, signal=17%	
FOREBRAIN DEVELOPMENT%GOBP%GO:0030900	FOREBRAIN DEVELOPMENT%GOBP%GO:0030900		123	-0.22667497	-1.0472423	0.33333334	0.6878712	1.0	1690	tags=20%, list=12%, signal=23%	
HEART LOOPING%GOBP%GO:0001947	HEART LOOPING%GOBP%GO:0001947		33	-0.28027686	-1.0467292	0.37209302	0.68822557	1.0	1130	tags=12%, list=8%, signal=13%	
KIDNEY MORPHOGENESIS%GOBP%GO:0060993	KIDNEY MORPHOGENESIS%GOBP%GO:0060993		32	-0.27268586	-1.0462409	0.4050633	0.6884761	1.0	2021	tags=28%, list=14%, signal=33%	
REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061097	REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061097		47	-0.25375798	-1.0458567	0.40677965	0.6885247	1.0	3108	tags=43%, list=21%, signal=54%	
BIOCARTA_CELLCYCLE_PATHWAY%MSIGDB_C2%BIOCARTA_CELLCYCLE_PATHWAY	BIOCARTA_CELLCYCLE_PATHWAY%MSIGDB_C2%BIOCARTA_CELLCYCLE_PATHWAY		19	-0.32977754	-1.0455762	0.37410071	0.68823045	1.0	514	tags=16%, list=4%, signal=16%	
B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050853	B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050853		17	-0.3329853	-1.0455282	0.38194445	0.68721515	1.0	2551	tags=35%, list=17%, signal=43%	
ENSHEATHMENT OF NEURONS%GOBP%GO:0007272	ENSHEATHMENT OF NEURONS%GOBP%GO:0007272		51	-0.2543168	-1.0448271	0.34042552	0.68842864	1.0	245	tags=6%, list=2%, signal=6%	
DEFENSE RESPONSE TO BACTERIUM%GOBP%GO:0042742	DEFENSE RESPONSE TO BACTERIUM%GOBP%GO:0042742		59	-0.2453464	-1.0446553	0.27272728	0.6877933	1.0	434	tags=10%, list=3%, signal=10%	
MEMBRANE DEPOLARIZATION DURING ACTION POTENTIAL%GOBP%GO:0086010	MEMBRANE DEPOLARIZATION DURING ACTION POTENTIAL%GOBP%GO:0086010		22	-0.31144455	-1.0436093	0.36134455	0.6899304	1.0	1255	tags=23%, list=9%, signal=25%	
OSTEOPONTIN-MEDIATED EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%OSTEOPONTIN-MEDIATED EVENTS	OSTEOPONTIN-MEDIATED EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%OSTEOPONTIN-MEDIATED EVENTS		29	-0.29317045	-1.0433131	0.37142858	0.6896673	1.0	2372	tags=38%, list=16%, signal=45%	
CELL-CELL JUNCTION ORGANIZATION%REACTOME DATABASE ID RELEASE 79%421270	CELL-CELL JUNCTION ORGANIZATION%REACTOME DATABASE ID RELEASE 79%421270		39	-0.26562506	-1.0428803	0.40243903	0.6899257	1.0	2626	tags=36%, list=18%, signal=44%	
SUBSTANTIA NIGRA DEVELOPMENT%GOBP%GO:0021762	SUBSTANTIA NIGRA DEVELOPMENT%GOBP%GO:0021762		39	-0.27164185	-1.042408	0.33333334	0.6902912	1.0	208	tags=8%, list=1%, signal=8%	
HALLMARK_HYPOXIA%MSIGDB_C2%HALLMARK_HYPOXIA	HALLMARK_HYPOXIA%MSIGDB_C2%HALLMARK_HYPOXIA		119	-0.22225966	-1.0408643	0.25	0.6939205	1.0	1295	tags=17%, list=9%, signal=18%	
BIOLOGICAL PROCESS INVOLVED IN INTRASPECIES INTERACTION BETWEEN ORGANISMS%GOBP%GO:0051703	BIOLOGICAL PROCESS INVOLVED IN INTRASPECIES INTERACTION BETWEEN ORGANISMS%GOBP%GO:0051703		19	-0.3277438	-1.0408428	0.38235295	0.69285554	1.0	1496	tags=26%, list=10%, signal=29%	
BODY MORPHOGENESIS%GOBP%GO:0010171	BODY MORPHOGENESIS%GOBP%GO:0010171		18	-0.3269714	-1.039913	0.36774194	0.69477713	1.0	509	tags=17%, list=3%, signal=17%	
NEGATIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902106	NEGATIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902106		42	-0.27602178	-1.0393744	0.33333334	0.69534814	1.0	1776	tags=33%, list=12%, signal=38%	
REGULATION OF CELL KILLING%GOBP%GO:0031341	REGULATION OF CELL KILLING%GOBP%GO:0031341		34	-0.2767555	-1.0392324	0.4	0.6946828	1.0	607	tags=12%, list=4%, signal=12%	
LONG-TERM SYNAPTIC POTENTIATION%GOBP%GO:0060291	LONG-TERM SYNAPTIC POTENTIATION%GOBP%GO:0060291		17	-0.33580408	-1.0376719	0.38607594	0.69850004	1.0	519	tags=18%, list=4%, signal=18%	
EBSTEIN-BARR VIRUS LMP1 SIGNALING%WIKIPATHWAYS_20220310%WP262%HOMO SAPIENS	EBSTEIN-BARR VIRUS LMP1 SIGNALING%WIKIPATHWAYS_20220310%WP262%HOMO SAPIENS		15	-0.33990565	-1.0375543	0.39333335	0.6977052	1.0	656	tags=13%, list=4%, signal=14%	
FGFR3 SIGNALING IN CHONDROCYTE PROLIFERATION AND TERMINAL DIFFERENTIATION%WIKIPATHWAYS_20220310%WP4767%HOMO SAPIENS	FGFR3 SIGNALING IN CHONDROCYTE PROLIFERATION AND TERMINAL DIFFERENTIATION%WIKIPATHWAYS_20220310%WP4767%HOMO SAPIENS		22	-0.3046636	-1.0371878	0.4347826	0.6977185	1.0	758	tags=18%, list=5%, signal=19%	
REGULATION OF PATHWAY-RESTRICTED SMAD PROTEIN PHOSPHORYLATION%GOBP%GO:0060393	REGULATION OF PATHWAY-RESTRICTED SMAD PROTEIN PHOSPHORYLATION%GOBP%GO:0060393		42	-0.26019934	-1.0365083	0.32098764	0.6987206	1.0	521	tags=12%, list=4%, signal=12%	
HEART DEVELOPMENT%WIKIPATHWAYS_20220310%WP1591%HOMO SAPIENS	HEART DEVELOPMENT%WIKIPATHWAYS_20220310%WP1591%HOMO SAPIENS		35	-0.2790539	-1.0335687	0.32098764	0.7065565	1.0	1261	tags=23%, list=9%, signal=25%	
HEART VALVE MORPHOGENESIS%GOBP%GO:0003179	HEART VALVE MORPHOGENESIS%GOBP%GO:0003179		43	-0.25716594	-1.0329165	0.36923078	0.70737416	1.0	2084	tags=23%, list=14%, signal=27%	
HALLMARK_APOPTOSIS%MSIGDB_C2%HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS%MSIGDB_C2%HALLMARK_APOPTOSIS		100	-0.23114274	-1.0320803	0.2857143	0.70877475	1.0	1664	tags=22%, list=11%, signal=25%	
SIGNALING BY FLT3 FUSION PROTEINS%REACTOME DATABASE ID RELEASE 79%9703465	SIGNALING BY FLT3 FUSION PROTEINS%REACTOME DATABASE ID RELEASE 79%9703465		16	-0.34156775	-1.0313952	0.39455783	0.7097938	1.0	1045	tags=13%, list=7%, signal=13%	
FIBRIN COMPLEMENT RECEPTOR 3 SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP4136%HOMO SAPIENS	FIBRIN COMPLEMENT RECEPTOR 3 SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP4136%HOMO SAPIENS		21	-0.299431	-1.031237	0.4047619	0.70915014	1.0	97	tags=5%, list=1%, signal=5%	
REGULATION OF MEMBRANE DEPOLARIZATION%GOBP%GO:0003254	REGULATION OF MEMBRANE DEPOLARIZATION%GOBP%GO:0003254		27	-0.29166576	-1.0296899	0.44642857	0.7128599	1.0	1255	tags=22%, list=9%, signal=24%	
REGULATION OF BMP SIGNALING PATHWAY%GOBP%GO:0030510	REGULATION OF BMP SIGNALING PATHWAY%GOBP%GO:0030510		54	-0.25096148	-1.0290215	0.35135135	0.7137969	1.0	2086	tags=24%, list=14%, signal=28%	
P75NTR SIGNALS VIA NF-KB%REACTOME DATABASE ID RELEASE 79%193639	P75NTR SIGNALS VIA NF-KB%REACTOME DATABASE ID RELEASE 79%193639		16	-0.33151305	-1.0275205	0.39007092	0.71768296	1.0	536	tags=13%, list=4%, signal=13%	
INTRACELLULAR LIPID TRANSPORT%GOBP%GO:0032365	INTRACELLULAR LIPID TRANSPORT%GOBP%GO:0032365		34	-0.26764548	-1.0273315	0.40860215	0.71709543	1.0	250	tags=9%, list=2%, signal=9%	
XENOBIOTIC METABOLIC PROCESS%GOBP%GO:0006805	XENOBIOTIC METABOLIC PROCESS%GOBP%GO:0006805		50	-0.2569729	-1.0263605	0.4528302	0.71901417	1.0	1138	tags=20%, list=8%, signal=22%	
REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903844	REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903844		106	-0.22757743	-1.0249294	0.5	0.7220751	1.0	2360	tags=23%, list=16%, signal=27%	
REGULATION OF TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0010803	REGULATION OF TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0010803		32	-0.26991072	-1.0246562	0.39130434	0.7217335	1.0	1355	tags=22%, list=9%, signal=24%	
HORMONE TRANSPORT%GOBP%GO:0009914	HORMONE TRANSPORT%GOBP%GO:0009914		29	-0.2859879	-1.0244535	0.375	0.7212435	1.0	505	tags=10%, list=3%, signal=11%	
MODULATION BY SYMBIONT OF ENTRY INTO HOST%GOBP%GO:0052372	MODULATION BY SYMBIONT OF ENTRY INTO HOST%GOBP%GO:0052372		29	-0.2867804	-1.0240922	0.39449543	0.7212068	1.0	1935	tags=31%, list=13%, signal=36%	
NEGATIVE REGULATION OF OSSIFICATION%GOBP%GO:0030279	NEGATIVE REGULATION OF OSSIFICATION%GOBP%GO:0030279		18	-0.32791653	-1.0238763	0.3768116	0.720708	1.0	911	tags=11%, list=6%, signal=12%	
ZBP1(DAI) MEDIATED INDUCTION OF TYPE I IFNS%REACTOME DATABASE ID RELEASE 79%1606322	ZBP1(DAI) MEDIATED INDUCTION OF TYPE I IFNS%REACTOME DATABASE ID RELEASE 79%1606322		17	-0.32707113	-1.0237128	0.46153846	0.7201079	1.0	2056	tags=29%, list=14%, signal=34%	
NEGATIVE REGULATION OF MAPK CASCADE%GOBP%GO:0043409	NEGATIVE REGULATION OF MAPK CASCADE%GOBP%GO:0043409		108	-0.21658258	-1.0234264	0.6	0.7199231	1.0	983	tags=15%, list=7%, signal=16%	
POSITIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030511	POSITIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030511		24	-0.29254147	-1.0232569	0.40952381	0.7192694	1.0	2121	tags=25%, list=14%, signal=29%	
PID_AJDISS_2PATHWAY%MSIGDB_C2%PID_AJDISS_2PATHWAY	PID_AJDISS_2PATHWAY%MSIGDB_C2%PID_AJDISS_2PATHWAY		35	-0.27302867	-1.0224664	0.39473686	0.7206226	1.0	1970	tags=23%, list=13%, signal=26%	
ADULT BEHAVIOR%GOBP%GO:0030534	ADULT BEHAVIOR%GOBP%GO:0030534		26	-0.2929384	-1.0223048	0.42990655	0.719939	1.0	292	tags=12%, list=2%, signal=12%	
BETA1 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA1 INTEGRIN CELL SURFACE INTERACTIONS	BETA1 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA1 INTEGRIN CELL SURFACE INTERACTIONS		55	-0.25034773	-1.0221152	0.38	0.7194193	1.0	2846	tags=36%, list=19%, signal=45%	
SELENIUM MICRONUTRIENT NETWORK%WIKIPATHWAYS_20220310%WP15%HOMO SAPIENS	SELENIUM MICRONUTRIENT NETWORK%WIKIPATHWAYS_20220310%WP15%HOMO SAPIENS		36	-0.26894957	-1.0216419	0.42222223	0.7197338	1.0	1309	tags=25%, list=9%, signal=27%	
REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634	REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634		47	-0.25925854	-1.0182153	0.43137255	0.7293678	1.0	1703	tags=23%, list=12%, signal=26%	
TELENCEPHALON DEVELOPMENT%GOBP%GO:0021537	TELENCEPHALON DEVELOPMENT%GOBP%GO:0021537		87	-0.2308272	-1.0176796	0.42857143	0.7298225	1.0	1690	tags=20%, list=12%, signal=22%	
POSITIVE REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046638	POSITIVE REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046638		20	-0.3152634	-1.0173216	0.43448275	0.72974867	1.0	2650	tags=35%, list=18%, signal=43%	
ALLOGRAFT REJECTION%WIKIPATHWAYS_20220310%WP2328%HOMO SAPIENS	ALLOGRAFT REJECTION%WIKIPATHWAYS_20220310%WP2328%HOMO SAPIENS		34	-0.27560186	-1.0170673	0.39325842	0.7294034	1.0	1935	tags=26%, list=13%, signal=30%	
DETERMINATION OF LEFT/RIGHT SYMMETRY%GOBP%GO:0007368	DETERMINATION OF LEFT/RIGHT SYMMETRY%GOBP%GO:0007368		52	-0.24470596	-1.016335	0.43548387	0.7305567	1.0	1158	tags=15%, list=8%, signal=17%	
MAINTENANCE OF CELL NUMBER%GOBP%GO:0098727	MAINTENANCE OF CELL NUMBER%GOBP%GO:0098727		35	-0.26887596	-1.0156804	0.41935483	0.7314668	1.0	1139	tags=14%, list=8%, signal=15%	
RESPONSE TO INTERFERON-ALPHA%GOBP%GO:0035455	RESPONSE TO INTERFERON-ALPHA%GOBP%GO:0035455		15	-0.3435344	-1.0140569	0.4055944	0.7354828	1.0	9626	tags=100%, list=66%, signal=291%	
GENERATION OF SECOND MESSENGER MOLECULES%REACTOME DATABASE ID RELEASE 79%202433	GENERATION OF SECOND MESSENGER MOLECULES%REACTOME DATABASE ID RELEASE 79%202433		18	-0.32127088	-1.0123819	0.37671232	0.7395265	1.0	314	tags=11%, list=2%, signal=11%	
NEGATIVE REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0032232	NEGATIVE REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0032232		24	-0.2966291	-1.0115931	0.3859649	0.74082845	1.0	1558	tags=25%, list=11%, signal=28%	
NOTCH4 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013695.1	NOTCH4 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013695.1		19	-0.3027081	-1.0097061	0.4117647	0.74567235	1.0	1581	tags=26%, list=11%, signal=29%	
REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE ACTIVITY%GOBP%GO:0043551	REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE ACTIVITY%GOBP%GO:0043551		29	-0.27991474	-1.0096856	0.39795917	0.74456275	1.0	1923	tags=31%, list=13%, signal=36%	
REGULATION OF ARP2/3 COMPLEX-MEDIATED ACTIN NUCLEATION%GOBP%GO:0034315	REGULATION OF ARP2/3 COMPLEX-MEDIATED ACTIN NUCLEATION%GOBP%GO:0034315		23	-0.29657257	-1.0085686	0.43137255	0.7468884	1.0	100	tags=9%, list=1%, signal=9%	
NEGATIVE REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002686	NEGATIVE REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002686		25	-0.2805836	-1.0072864	0.3956044	0.7496771	1.0	1776	tags=28%, list=12%, signal=32%	
CELL FATE DETERMINATION%GOBP%GO:0001709	CELL FATE DETERMINATION%GOBP%GO:0001709		17	-0.3228293	-1.0056391	0.39072847	0.75355905	1.0	3637	tags=59%, list=25%, signal=78%	
REGULATION OF ESTABLISHMENT OF PLANAR POLARITY%GOBP%GO:0090175	REGULATION OF ESTABLISHMENT OF PLANAR POLARITY%GOBP%GO:0090175		35	-0.2629108	-1.0054803	0.47826087	0.75294334	1.0	1960	tags=26%, list=13%, signal=30%	
NEGATIVE REGULATION OF I-KAPPAB KINASE/NF-KAPPAB SIGNALING%GOBP%GO:0043124	NEGATIVE REGULATION OF I-KAPPAB KINASE/NF-KAPPAB SIGNALING%GOBP%GO:0043124		31	-0.27384686	-1.0045278	0.4509804	0.755088	1.0	1325	tags=19%, list=9%, signal=21%	
BIOCARTA_VIP_PATHWAY%MSIGDB_C2%BIOCARTA_VIP_PATHWAY	BIOCARTA_VIP_PATHWAY%MSIGDB_C2%BIOCARTA_VIP_PATHWAY		16	-0.31283665	-1.0038697	0.45081967	0.7558599	1.0	1078	tags=19%, list=7%, signal=20%	
NEGATIVE REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030857	NEGATIVE REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030857		17	-0.33487332	-1.0038409	0.42647058	0.75477296	1.0	1776	tags=29%, list=12%, signal=33%	
TGF-BETA RECEPTOR SIGNALING%WIKIPATHWAYS_20220310%WP560%HOMO SAPIENS	TGF-BETA RECEPTOR SIGNALING%WIKIPATHWAYS_20220310%WP560%HOMO SAPIENS		42	-0.25709954	-1.0037606	0.48333332	0.7537839	1.0	2406	tags=31%, list=16%, signal=37%	
POSITIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903846	POSITIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903846		24	-0.29254147	-1.0035437	0.44715446	0.7533184	1.0	2121	tags=25%, list=14%, signal=29%	
PID_ECADHERIN_KERATINOCYTE_PATHWAY%MSIGDB_C2%PID_ECADHERIN_KERATINOCYTE_PATHWAY	PID_ECADHERIN_KERATINOCYTE_PATHWAY%MSIGDB_C2%PID_ECADHERIN_KERATINOCYTE_PATHWAY		15	-0.32418948	-1.003078	0.44767442	0.7537748	1.0	1045	tags=13%, list=7%, signal=14%	
PHOSPHODIESTERASES IN NEURONAL FUNCTION%WIKIPATHWAYS_20220310%WP4222%HOMO SAPIENS	PHOSPHODIESTERASES IN NEURONAL FUNCTION%WIKIPATHWAYS_20220310%WP4222%HOMO SAPIENS		26	-0.28759003	-1.0026612	0.3888889	0.75396675	1.0	143	tags=8%, list=1%, signal=8%	
BIOCARTA_DEATH_PATHWAY%MSIGDB_C2%BIOCARTA_DEATH_PATHWAY	BIOCARTA_DEATH_PATHWAY%MSIGDB_C2%BIOCARTA_DEATH_PATHWAY		20	-0.31088504	-1.0024769	0.46212122	0.75332195	1.0	1325	tags=25%, list=9%, signal=27%	
TRANSFERRIN ENDOCYTOSIS AND RECYCLING%REACTOME%R-HSA-917977.1	TRANSFERRIN ENDOCYTOSIS AND RECYCLING%REACTOME%R-HSA-917977.1		24	-0.29238132	-1.0013394	0.5042017	0.7555433	1.0	2628	tags=38%, list=18%, signal=46%	
OLEFINIC COMPOUND METABOLIC PROCESS%GOBP%GO:0120254	OLEFINIC COMPOUND METABOLIC PROCESS%GOBP%GO:0120254		57	-0.23771292	-1.001282	0.5116279	0.75458467	1.0	891	tags=14%, list=6%, signal=15%	
STEM CELL POPULATION MAINTENANCE%GOBP%GO:0019827	STEM CELL POPULATION MAINTENANCE%GOBP%GO:0019827		35	-0.26887596	-1.0012642	0.45783132	0.75347966	1.0	1139	tags=14%, list=8%, signal=15%	
ATRIOVENTRICULAR VALVE MORPHOGENESIS%GOBP%GO:0003181	ATRIOVENTRICULAR VALVE MORPHOGENESIS%GOBP%GO:0003181		20	-0.2984645	-1.0008553	0.48854962	0.75363797	1.0	1568	tags=25%, list=11%, signal=28%	
PID_HDAC_CLASSIII_PATHWAY%MSIGDB_C2%PID_HDAC_CLASSIII_PATHWAY	PID_HDAC_CLASSIII_PATHWAY%MSIGDB_C2%PID_HDAC_CLASSIII_PATHWAY		21	-0.30863425	-0.9998676	0.43650794	0.7558174	1.0	1241	tags=19%, list=8%, signal=21%	
